TV_news_time,news_paper_time,int_news_time,TV_debate,read_media,like_media,share_media,comment_media,int_discuss,read_election_news,read_election_leaflet,convince,campaign,volunteer,election_mayor,election_18,sex,age,ethnic,edu,income,pk_1,pk_2,pk_3,political_knowledge,anti_1,anti_2,anti_3,anti_4,anti_5,TC_issue,Negative_1,Negative_2,Negative_3,online_pp,offline_pp,anti_party,online_media_pp_mean,voting_mean,offline_media_pp_mean,campaign_worker_pp_mean,online_media_pp_score,voting_score,offline_media_pp_score,campaign_worker_pp_score,onlnie_scores,offlnie_scores,political_polarization_mean,party_image_mean,political_polarization_score,party_image_score,anti_party_scores
1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,1,本省客家人,3,1.0,1,0,1,2,4,4,4,5,2,4,可能因此不去投票,可能因此不去投票,可能因此不去投票,1.4444444444444444,1.8571428571428572,3.8,1.5,3.0,2.0,1.0,-0.22805461775756783,0.040703057262983344,-0.08557568060030293,-0.10508377736306238,0.014859263899435744,-0.14329613358896812,4.0,3.6666666666666665,0.6967133253376462,-0.09571395761645893,0.37581509367046456
2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,1.0,1,1,1,3,5,5,4,5,4,1,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.6666666666666667,2.2857142857142856,4.6,1.0,4.0,2.5,1.0,-0.3656615989208428,0.8184967747894372,0.19900760038152943,-0.3298421251415207,-0.22117307714534282,0.30839205989301494,5.0,4.333333333333333,0.9600732045014743,1.0517646832957925,0.9972042246429776
5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,原住民,3,3.0,1,1,1,3,5,5,4,5,4,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.8888888888888888,1.2857142857142858,4.6,1.5,1.0,2.0,1.0,0.40253613138741373,-1.7620390891255895,0.48128494907443437,-0.567777084071994,0.3019096036257693,-0.8824659951794961,5.0,4.333333333333333,0.9600732045014743,1.0517646832957925,0.9972042246429776
3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1,其他,3,2.0,1,1,1,3,5,4,2,2,4,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.7777777777777777,3.0,3.4,1.75,4.0,4.0,1.0,0.24017243215374598,0.6261922940023239,1.4298229387333163,-0.44811131707337104,0.3683175093666815,0.7767081196379473,5.0,2.6666666666666665,-1.1312709704512505,1.200027892655331,-0.1871973642653046
1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1,大陸各省市人,3,1.0,1,1,1,3,4,4,4,2,2,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.5555555555555556,2.0,3.2,1.75,2.0,2.0,2.0,0.6426740275486656,-0.5287912223636281,-0.6671160389375431,1.4342845705210043,0.14490369578130424,0.037762327526623535,4.0,2.6666666666666665,-0.944136256237009,0.025418213673576433,-0.5515092965247472
1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,2.0,1,0,1,2,4,2,4,4,2,4,沒有影響,沒有影響,沒有影響,1.5555555555555556,2.5714285714285716,3.2,1.75,4.0,3.5,1.0,-0.0013833265130093284,0.7113050824420342,0.9711295203850528,-0.4763584893444588,0.27076710647283364,0.5528562058289062,4.0,3.3333333333333335,-0.002284850153786405,-0.05134722426767815,-0.02215295595126614
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,1.0,1,1,1,3,5,5,4,4,2,2,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.5555555555555556,2.2857142857142856,4.0,1.5,4.0,2.0,1.0,0.3109137763685256,0.8778513058253719,-0.1826395537444357,-0.47179376270721396,0.16378515171743602,0.23171247239984738,5.0,3.3333333333333335,0.1884523807018057,1.1061143320234672,0.5600651504560138
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,3,4,5,5,4,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.2222222222222223,3.0,4.2,1.0,4.0,4.0,1.0,-0.6480284360054346,0.8547449472060926,0.8907223864071818,-0.23842236209243756,-0.4785543376075347,0.7767081196379473,3.0,4.666666666666667,1.1459547481540568,-1.28569996988848,0.1612414301874383
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,1,4,5,4,1,沒有影響,沒有影響,沒有影響,1.1111111111111112,1.5714285714285714,3.6,1.0,1.0,3.0,1.0,-0.9246202564667168,-1.3944672639968214,0.28312156350438883,-0.09006386444299977,-0.5884644796133366,-0.6239820227215525,4.0,4.333333333333333,0.6933118161626084,-0.1037022015359682,0.3705561584573678
1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,臺灣人,4,1.0,1,1,1,3,5,4,2,2,4,4,沒有影響,沒有影響,沒有影響,1.1111111111111112,2.5714285714285716,3.4,1.0,4.0,3.5,1.0,-1.1408014056035123,0.9821242689933234,0.410029920390938,-0.09679989301056527,-0.6079723525194358,0.5598661190899324,5.0,2.6666666666666665,-1.1312709704512505,1.200027892655331,-0.1871973642653046
1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1,本省閩南人,3,1.0,1,1,1,3,5,5,4,5,4,4,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.3333333333333333,1.7142857142857142,4.6,1.5,2.0,2.5,1.0,-0.3232467632969493,-0.6884640347576001,0.3754033539303505,-0.2781276478425209,-0.02709325839941184,-0.4016886237563533,5.0,4.333333333333333,0.9600732045014743,1.0517646832957925,0.9972042246429776
1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,2.0,1,1,1,3,4,4,4,4,2,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.4444444444444444,2.5714285714285716,3.6,1.75,4.0,3.5,1.0,-0.1778518501585251,0.7991601540719083,0.8290673223795137,-0.40081552845360613,0.14134909156093253,0.5528562058289062,4.0,3.3333333333333335,0.14976346481276115,-0.055336567186447146,0.06670696360539398
1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1,臺灣人,3,3.0,1,1,1,3,5,2,2,5,4,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.3333333333333333,1.8571428571428572,3.6,1.0,1.0,4.0,1.0,-0.909287242357428,-1.5933339450214994,1.3453882309821352,-0.19119860509781714,-0.4850515621095423,-0.38652779004668725,5.0,3.6666666666666665,0.35753029615685716,1.0828850642840644,0.6512671063732469
1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1,本省閩南人,3,3.0,1,1,1,3,4,2,4,4,2,2,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.3333333333333333,1.5714285714285714,3.2,1.0,1.5,2.0,1.0,-0.3442137315425327,-1.011367827376892,-0.33247895410274214,-0.12069417253327555,-0.4850515621095423,-0.63783883656077,4.0,3.3333333333333335,-0.002284850153786405,-0.05134722426767815,-0.02215295595126614
1.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,5,5,5,5,2,3,沒有影響,轉而支持其他候選人,沒有影響,1.8888888888888888,2.857142857142857,4.4,2.25,4.0,4.0,1.0,0.7015547584083336,0.5807119923156883,1.500660928130534,-0.5902515647879294,0.7716015257920374,0.7276506775326561,5.0,4.0,0.9226374591740888,1.0531687582883964,0.9754968999884547
1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,0.0,1,本省客家人,3,1.0,1,0,1,2,1,1,4,5,4,1,沒有影響,沒有影響,沒有影響,1.4444444444444444,3.4285714285714284,3.0,1.5,4.0,4.0,2.5,-0.6106360309548795,0.7940619873794319,1.2589688320357273,1.4721873389464595,0.014859263899435744,1.5862688096805178,1.0,4.333333333333333,0.8053175409452962,-3.5940389135438657,-0.9762285227595018
2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,1,其他,3,1.0,1,1,1,3,4,4,2,2,1,1,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.4444444444444444,2.857142857142857,2.6,1.25,4.0,3.5,2.0,-0.5766055817600763,0.9182003687534306,0.3981573442692532,1.9731251800990892,-0.16356446250102635,1.0384002434251218,4.0,1.6666666666666667,-1.4309421737691965,0.05754070943252604,-0.8281720075204344
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1,本省閩南人,3,2.0,1,1,1,3,5,4,3,3,3,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.2222222222222223,1.2857142857142858,3.6,1.0,1.0,1.0,2.0,-0.6309219469543986,-1.1135677903752281,-1.0899554600174313,2.227882930505982,-0.5660198302205881,-0.6413861035191718,5.0,3.0,-0.5094213736163593,1.1540684480690915,0.16421891320618964
1.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,5,4,4,2,5,1,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.8888888888888888,1.5714285714285714,4.0,2.25,2.0,2.0,1.0,0.8235336102752768,-0.8028517634098693,0.18938892234826743,-0.4486111454517575,0.7716015257920374,-0.5134058268327596,5.0,3.6666666666666665,-0.6444650529190629,1.1679053968963813,0.08946534673038264
1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,5,4,4,4,2,2,沒有影響,沒有影響,沒有影響,1.6666666666666667,1.7142857142857142,3.8,2.25,1.5,3.0,1.0,0.8104499544761962,-1.0869502916809421,0.18564402791430223,-0.39816292910317175,0.4903398624681331,-0.4575014841492772,5.0,3.3333333333333335,0.11242822321853192,1.1081090034828518,0.5156351906776836
1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,4,3,5,2,4,轉而支持其他候選人,可能因此不去投票,轉而支持其他候選人,1.2222222222222223,1.4285714285714286,3.6,1.5,2.0,1.0,1.0,0.14117157369756753,-0.42879857873806604,-1.1920835924599278,-0.25848851133091627,-0.19104297779792698,-0.7158224439243861,4.0,3.3333333333333335,0.5094781073902483,-0.0831457743113998,0.26949147420309433
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1,本省閩南人,3,1.0,1,1,1,3,5,5,4,5,5,4,轉而支持其他候選人,不知道,轉而支持其他候選人,1.1111111111111112,1.5714285714285714,4.8,1.25,2.0,2.0,1.0,-0.5538727254331423,-0.5327219952720222,-0.36242906547795417,-0.18655797081037162,-0.35948532775827136,-0.5204157400937858,5.0,4.666666666666667,1.072408686138866,1.0447785541469612,1.0612196967039242
1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1,本省閩南人,4,2.0,1,1,1,3,4,1,2,2,2,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.7777777777777777,1.2857142857142858,2.2,2.0,1.0,1.0,2.0,0.7641028835755898,-1.4106926134443234,-0.5478018747475764,1.8328162931190801,0.603159175831693,-0.6413861035191718,4.0,2.0,-1.546679164581626,0.05653859466184816,-0.8974464147944778
2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,0.0,1,本省閩南人,3,3.0,1,1,0,2,5,5,5,5,1,2,可能因此不去投票,轉而支持其他候選人,轉而支持其他候選人,1.6666666666666667,3.2857142857142856,4.2,1.75,4.0,3.0,4.0,-0.3577772622974425,0.9236050932775255,0.3385698662224045,4.758986819573957,0.27580956161323084,1.9614909660368287,5.0,3.6666666666666665,0.8103019775366971,1.0601548874372277,0.9114814279275081
1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,0.0,1,本省閩南人,3,3.0,1,1,1,3,5,5,5,5,2,5,沒有影響,沒有影響,沒有影響,1.8888888888888888,3.0,4.4,2.0,4.0,4.0,2.0,0.5738345987338445,0.7856608110939648,0.7524007050194504,1.511090817193902,0.5118464855194239,1.187713860942483,5.0,4.0,0.9226374591740888,1.0531687582883964,0.9754968999884547
1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省客家人,3,2.0,1,1,1,3,4,4,4,5,4,3,沒有影響,沒有影響,沒有影響,1.2222222222222223,2.2857142857142856,4.2,1.25,4.0,2.5,1.0,-0.44353978848008024,0.9330736643807557,-0.08150428926960006,-0.33400462639557627,-0.23006731284637028,0.30839205989301494,4.0,4.333333333333333,0.9213842886124297,-0.1096862159141217,0.5038460377923579
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,3.0,1,1,1,3,4,4,4,4,4,4,沒有影響,不知道,轉而支持其他候選人,1.0,1.2857142857142858,4.0,1.0,1.0,2.0,1.0,-0.810621483519064,-1.3202209300258938,-0.1821084945502603,-0.1555982629438273,-0.6499248748182833,-0.8824659951794961,4.0,4.0,0.3744344280875447,-0.06930882548410991,0.19473790772728736
1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,3,本省客家人,4,4.0,1,1,1,3,4,4,2,4,5,5,沒有影響,沒有影響,沒有影響,1.5555555555555556,2.5714285714285716,3.8,1.5,4.0,3.0,1.0,-0.06345125275124885,0.900262601572158,0.3130192885028756,-0.31017678629354783,-0.04567753799528512,0.48318653159676483,4.0,3.6666666666666665,0.11229947383014072,-0.051158588022823054,0.04610614085349356
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,本省閩南人,4,2.0,1,1,1,3,2,4,4,4,2,4,沒有影響,沒有影響,沒有影響,1.0,1.0,3.2,1.0,1.0,1.0,1.0,-0.6737822835484099,-1.1723041075044884,-1.1053318757696258,-0.07359754080926509,-0.6499248748182833,-1.119920227854361,2.0,3.3333333333333335,0.22443394800121969,-2.3822277085250456,-0.8311494905391856
3.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,5,5,1,2,1,4,轉而支持其他候選人,轉而支持其他候選人,沒有影響,2.3333333333333335,3.5714285714285716,2.8,2.25,4.0,4.0,2.5,1.7581873926765579,0.7025891639847294,0.8128272366961078,2.773867028993625,0.9341669281112039,1.5435667482460227,5.0,1.3333333333333333,-1.5794884758275498,1.2315597919474996,-0.44113744013718487
1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,3.0,1,1,1,3,4,5,4,4,4,4,轉而支持其他候選人,不知道,不知道,1.5555555555555556,2.5714285714285716,4.2,1.75,4.0,3.0,1.0,0.41588173694246966,0.8937343048353844,0.016522105310408958,-0.27484117116020956,0.19540768484629195,0.48318653159676483,4.0,4.0,0.4504585855708185,-0.0713034969434944,0.23916786750561747
2.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,3,本省閩南人,4,4.0,1,1,1,3,4,4,1,2,2,1,轉而支持其他候選人,轉而支持其他候選人,沒有影響,2.4444444444444446,2.5714285714285716,2.6,2.75,4.0,3.0,1.0,2.240781203516772,0.539784845233106,0.42001463571424547,-0.5748088002258728,1.4311085571365634,0.48318653159676483,4.0,1.6666666666666667,-1.5058419100792027,0.06312276358875378,-0.8704801549268579
2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,4.0,1,1,1,3,4,5,4,5,4,2,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.5555555555555556,2.7142857142857144,4.4,1.5,4.0,4.0,1.0,-0.5151918544373714,0.7261889338660442,1.2864012077462312,-0.3028387618943952,-0.014629985446781107,0.6785932354273649,4.0,4.333333333333333,0.9974084460957036,-0.11168088737350619,0.5482759975706879
1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,5,5,2,1,1,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,2.3333333333333335,3.5714285714285716,2.8,2.25,4.0,4.0,4.0,0.8197765981958703,0.5304580354800721,1.381116453011965,4.324055785322805,1.0854007263187788,2.2059551119727203,5.0,1.3333333333333333,-1.939203118405037,1.2593689990724524,-0.6439219507348851
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3,本省閩南人,3,1.0,1,1,1,3,3,4,4,4,4,3,沒有影響,沒有影響,沒有影響,1.0,1.2857142857142858,3.8,1.0,2.0,1.0,1.0,-0.6726402769019733,-0.35849953623281094,-1.2667064319730594,-0.08904920762280055,-0.6499248748182833,-0.7648798860296773,3.0,4.0,0.411769669681774,-1.232754396153409,-0.25419031934500247
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2,本省閩南人,3,4.0,1,1,0,2,4,4,4,4,5,4,轉而支持其他候選人,不知道,轉而支持其他候選人,1.1111111111111112,1.8571428571428572,4.2,1.25,1.0,3.5,1.0,-0.6538044854415218,-1.4820423644274539,0.8204199853548237,-0.17503909651676322,-0.35948532775827136,-0.4561974642788287,4.0,4.333333333333333,0.4867699097249365,-0.07629495463294128,0.25875337978823404
1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,3,本省閩南人,3,3.0,1,1,1,3,4,1,1,2,4,5,沒有影響,沒有影響,沒有影響,1.4444444444444444,1.5714285714285714,2.4,1.5,2.5,1.0,1.0,0.48280968481106096,-0.28851599675841744,-1.2564848166258986,-0.19083891767474195,-0.06812218738803354,-0.5051833759918435,4.0,2.3333333333333335,-1.5092434192542405,0.05513451966924452,-0.8757390901399548
1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,2.0,1,1,1,3,2,2,2,2,2,2,不知道,沒有影響,轉而支持其他候選人,1.5555555555555556,2.2857142857142856,2.0,1.5,4.0,2.5,1.0,0.006740381543365596,0.9132965241720318,-0.08558709274437849,-0.40306011672661224,-0.026169665089185952,0.30839205989301494,2.0,2.0,-1.3959845239098938,-2.272347218136135,-1.7508729091607274
3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,1,本省閩南人,3,3.0,1,1,1,3,4,4,4,4,4,4,沒有影響,沒有影響,沒有影響,2.3333333333333335,2.857142857142857,4.0,2.25,4.0,3.0,2.0,1.7411542763368641,0.5534354195246964,0.4593315198352853,1.1738446117173902,1.204185435611292,0.992307157111883,4.0,4.0,0.3744344280875447,-0.06930882548410991,0.19473790772728736
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,3,2,2,1,3,可能因此不去投票,不知道,轉而支持其他候選人,1.3333333333333333,2.0,2.4,1.25,3.0,2.5,1.0,-0.3429287520143468,0.2847271522779326,-0.09034438141018089,-0.4595158691674448,-0.23656453734837793,-0.06872754661180287,4.0,1.6666666666666667,-1.5069663312524704,0.059535380891910544,-0.8726019672987645
1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,2,本省客家人,3,4.0,1,1,1,3,4,4,2,2,1,4,沒有影響,沒有影響,轉而支持其他候選人,1.8888888888888888,2.4285714285714284,2.6,2.0,4.0,3.0,1.0,1.0064867631206744,0.7411644882379033,0.2152872039681346,-0.5159878442297715,0.6262216529581639,0.43412908949147366,4.0,1.6666666666666667,-1.4309421737691965,0.05754070943252604,-0.8281720075204344
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,3,本省閩南人,4,3.0,1,1,1,3,5,4,2,5,5,2,沒有影響,沒有影響,轉而支持其他候選人,1.1111111111111112,2.2857142857142856,4.2,1.25,4.0,2.5,1.0,-0.662954800313049,1.0554999136839704,-0.3745014202252465,-0.19265773338283088,-0.35948532775827136,0.3154019731540411,5.0,4.0,0.6219140927607966,1.071909592216464,0.8041424979908539
2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,3.0,1,0,1,2,5,5,4,5,2,5,轉而支持其他候選人,不知道,轉而支持其他候選人,1.2222222222222223,2.2857142857142856,4.2,1.25,4.0,2.5,1.0,-0.5479213110993059,0.94737474923471,-0.08915225191492367,-0.2973431003850594,-0.26697738000482063,0.30839205989301494,5.0,3.6666666666666665,0.7354022412266907,1.0657369415934554,0.8691732805210843
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1,其他,3,1.0,1,1,1,3,4,5,4,5,4,3,沒有影響,沒有影響,不知道,1.0,1.4285714285714286,4.4,1.0,2.0,1.0,1.0,-0.48027825393302864,-0.34128245568113796,-1.3281971432725486,-0.1015887811846698,-0.6499248748182833,-0.7158224439243861,4.0,4.333333333333333,0.9974084460957036,-0.11168088737350619,0.5482759975706879
1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,2,本省閩南人,3,4.0,1,1,1,3,5,5,1,1,1,1,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.3333333333333333,2.2857142857142856,2.6,1.5,3.0,3.0,1.0,-0.19162725706459266,-0.0002811876743149533,0.3531259601576171,-0.1588385819440777,-0.1490904554990794,0.15022545445221436,5.0,1.0,-2.126438336352435,1.2719371823775114,-0.7502455702022555
2.0,1.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,1.0,2,臺灣人,4,4.0,1,1,0,2,4,5,4,4,4,5,沒有影響,不知道,不知道,2.3333333333333335,3.0,4.2,3.5,4.0,3.0,2.0,3.7843556307003396,0.6959777630720633,-0.4774331566763014,1.5820461858671209,1.9797897813398602,1.0037681847762192,4.0,4.0,0.4504585855708185,-0.0713034969434944,0.23916786750561747
1.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,4,大陸各省市人,4,3.0,1,1,1,3,5,5,2,2,5,1,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.6666666666666667,1.5714285714285714,3.8,2.5,2.5,1.5,1.0,1.2998935183211693,-0.42662476465157656,-0.8859674882583461,-0.22015163637190352,0.7193190143231981,-0.4285037884986759,5.0,3.0,-0.9429113313305848,1.191047092047115,-0.0787519324260278
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,3,本省閩南人,4,4.0,0,1,1,2,4,5,4,5,4,2,沒有影響,沒有影響,不知道,1.1111111111111112,2.5714285714285716,4.4,1.25,4.0,3.5,1.0,-0.7997940002837032,0.9075830911625651,0.5487219609941187,-0.2746584555173931,-0.35948532775827136,0.5528562058289062,4.0,4.333333333333333,0.9974084460957036,-0.11168088737350619,0.5482759975706879
1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,2,其他,4,4.0,1,1,1,3,4,5,4,4,2,2,沒有影響,沒有影響,沒有影響,1.3333333333333333,2.5714285714285716,3.8,1.25,4.0,3.5,1.0,-0.5145920732402797,0.8242561527364874,0.5346607017351566,-0.3342741600166415,-0.16860691764142352,0.5598661190899324,4.0,3.3333333333333335,0.225787622296035,-0.05733123864583164,0.1111369233837241
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,1.0,1,0,1,2,4,4,5,4,2,2,沒有影響,轉而支持其他候選人,沒有影響,1.2222222222222223,1.4285714285714286,3.8,1.25,1.0,2.5,1.0,-0.4903575802902786,-1.381719339275241,-0.02343056156841314,-0.19045519246895629,-0.4200221296529923,-0.7497190523200111,4.0,3.6666666666666665,0.3369986827601591,-0.06790475049150625,0.17303058307276428
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,4,3.0,1,1,1,3,5,2,4,5,4,1,不知道,沒有影響,沒有影響,1.1111111111111112,1.0,4.0,1.25,1.0,1.0,1.0,-0.19395697136010961,-1.1997392182749906,-1.2575972483893179,-0.0075192684658934306,-0.3668871296778587,-1.119920227854361,5.0,4.333333333333333,0.7320007320516528,1.057748697673946,0.8639143453079874
2.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,2,其他,4,4.0,1,1,0,2,4,4,4,4,4,4,轉而支持其他候選人,轉而支持其他候選人,不知道,2.0,2.857142857142857,4.0,2.0,4.0,4.0,1.0,0.939962529867023,0.5806181676014068,1.2099195111852867,-0.5029863097443239,0.6992217278055156,0.7276506775326561,4.0,4.0,0.3744344280875447,-0.06930882548410991,0.19473790772728736
